sample_name	unit_name	fq1	fq2	sra	adapters	strandedness
A1	1	A1_FKDL210181799-1a-N701-N502_H73JCDSX2_L4_1.fq.gz	A1_FKDL210181799-1a-N701-N502_H73JCDSX2_L4_2.fq.gz
A3	1	A3_FKDL210181799-1a-N703-N502_H73JCDSX2_L4_1.fq.gz	A3_FKDL210181799-1a-N703-N502_H73JCDSX2_L4_2.fq.gz
A4	1	A4_FKDL210181799-1a-N704-N502_H73JCDSX2_L4_1.fq.gz	A4_FKDL210181799-1a-N704-N502_H73JCDSX2_L4_2.fq.gz
A5	1	A5_FKDL210181799-1a-N705-N502_H73JCDSX2_L4_1.fq.gz	A5_FKDL210181799-1a-N705-N502_H73JCDSX2_L4_2.fq.gz
A6	1	A6_FKDL210181799-1a-N706-N502_H73JCDSX2_L4_1.fq.gz	A6_FKDL210181799-1a-N706-N502_H73JCDSX2_L4_2.fq.gz
B2	1	B2_FKDL210181799-1a-N702-N503_H73JCDSX2_L4_1.fq.gz	B2_FKDL210181799-1a-N702-N503_H73JCDSX2_L4_2.fq.gz
B3	1	B3_FKDL210181799-1a-N703-N503_H73JCDSX2_L4_1.fq.gz	B3_FKDL210181799-1a-N703-N503_H73JCDSX2_L4_2.fq.gz
B4	1	B4_FKDL210181799-1a-N704-N503_H73JCDSX2_L4_1.fq.gz	B4_FKDL210181799-1a-N704-N503_H73JCDSX2_L4_2.fq.gz
B5	1	B5_FKDL210181799-1a-N705-N503_H73JCDSX2_L4_1.fq.gz	B5_FKDL210181799-1a-N705-N503_H73JCDSX2_L4_2.fq.gz
C1	1	C1_FKDL210181799-1a-N701-N505_H73JCDSX2_L4_1.fq.gz	C1_FKDL210181799-1a-N701-N505_H73JCDSX2_L4_2.fq.gz
C2	1	C2_FKDL210181799-1a-N702-N505_H73JCDSX2_L4_1.fq.gz	C2_FKDL210181799-1a-N702-N505_H73JCDSX2_L4_2.fq.gz
C3	1	C3_FKDL210181799-1a-N703-N505_H73JCDSX2_L4_1.fq.gz	C3_FKDL210181799-1a-N703-N505_H73JCDSX2_L4_2.fq.gz
C5	1	C5_FKDL210181799-1a-N705-N505_H73JCDSX2_L4_1.fq.gz	C5_FKDL210181799-1a-N705-N505_H73JCDSX2_L4_2.fq.gz
C6	1	C6_FKDL210181799-1a-N706-N505_H73JCDSX2_L4_1.fq.gz	C6_FKDL210181799-1a-N706-N505_H73JCDSX2_L4_2.fq.gz
D4	1	D4_FKDL210181799-1a-N704-N506_H73JCDSX2_L4_1.fq.gz	D4_FKDL210181799-1a-N704-N506_H73JCDSX2_L4_2.fq.gz
D5	1	D5_FKDL210181799-1a-N705-N506_H73JCDSX2_L4_1.fq.gz	D5_FKDL210181799-1a-N705-N506_H73JCDSX2_L4_2.fq.gz
D6	1	D6_FKDL210181799-1a-N706-N506_H73JCDSX2_L4_1.fq.gz	D6_FKDL210181799-1a-N706-N506_H73JCDSX2_L4_2.fq.gz
E2	1	E2_FKDL210181799-1a-N702-N507_H73JCDSX2_L4_1.fq.gz	E2_FKDL210181799-1a-N702-N507_H73JCDSX2_L4_2.fq.gz
E3	1	E3_FKDL210181799-1a-N703-N507_H73JCDSX2_L4_1.fq.gz	E3_FKDL210181799-1a-N703-N507_H73JCDSX2_L4_2.fq.gz
E4	1	E4_FKDL210181799-1a-N704-N507_H73JCDSX2_L4_1.fq.gz	E4_FKDL210181799-1a-N704-N507_H73JCDSX2_L4_2.fq.gz
E5	1	E5_FKDL210181799-1a-N705-N507_H73JCDSX2_L4_1.fq.gz	E5_FKDL210181799-1a-N705-N507_H73JCDSX2_L4_2.fq.gz
E6	1	E6_FKDL210181799-1a-N706-N507_H73JCDSX2_L4_1.fq.gz	E6_FKDL210181799-1a-N706-N507_H73JCDSX2_L4_2.fq.gz
F1	1	F1_FKDL210181799-1a-N701-N508_H73JCDSX2_L4_1.fq.gz	F1_FKDL210181799-1a-N701-N508_H73JCDSX2_L4_2.fq.gz
F2	1	F2_FKDL210181799-1a-N702-N508_H73JCDSX2_L4_1.fq.gz	F2_FKDL210181799-1a-N702-N508_H73JCDSX2_L4_2.fq.gz
F3	1	F3_FKDL210181799-1a-N703-N508_H73JCDSX2_L4_1.fq.gz	F3_FKDL210181799-1a-N703-N508_H73JCDSX2_L4_2.fq.gz
F4	1	F4_FKDL210181799-1a-N704-N508_H73JCDSX2_L4_1.fq.gz	F4_FKDL210181799-1a-N704-N508_H73JCDSX2_L4_2.fq.gz
F5	1	F5_FKDL210181799-1a-N705-N508_H73JCDSX2_L4_1.fq.gz	F5_FKDL210181799-1a-N705-N508_H73JCDSX2_L4_2.fq.gz
